Starting... 
2024-07-23 20:23:00.066562: Namespace(data_dir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018', json_dir='/data4/nnUNet_raw_data_base/nnUNet_raw_data/Task018_AbdominalOrganSegmentation/', json_list='dataset.json', logdir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018', logfile='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018/log_2024_7_23_20_23_00.txt', method='nnUnet', niidir='/data3/predict_nii_nnUnet/018/SEDynnUNetTrainerV2-018/output_nii', organs_file='organs14BTCV.key', out_channels=14) 
2024-07-23 20:23:00.252545: Inference on case ABD_005.nii.gz 
2024-07-23 20:24:44.403165:  Organ 9 Dice: 0.9064571857452393 
2024-07-23 20:24:44.403355:  Organ 9 HD: 3.3166247903554 
2024-07-23 20:24:44.403408:  Organ 9 IOU: 0.8289178429398373 
2024-07-23 20:24:44.403455:  Organ 9 precision: 0.8917137934831936 
2024-07-23 20:24:44.403498:  Organ 9 recall: 0.9216962623953221 
2024-07-23 20:24:46.583935:  Organ 10 Dice: 0.7897663712501526 
2024-07-23 20:24:46.584143:  Organ 10 HD: 5.0990195135927845 
2024-07-23 20:24:46.584195:  Organ 10 IOU: 0.6525734728304889 
2024-07-23 20:24:46.584240:  Organ 10 precision: 0.8342269179869799 
2024-07-23 20:24:46.584283:  Organ 10 recall: 0.7498051166643735 
2024-07-23 20:24:48.643073:  Organ 11 Dice: 0.8404043316841125 
2024-07-23 20:24:48.643266:  Organ 11 HD: 2.8284271247461903 
2024-07-23 20:24:48.643317:  Organ 11 IOU: 0.7247390823495017 
2024-07-23 20:24:48.643362:  Organ 11 precision: 0.8169569504380687 
2024-07-23 20:24:48.643404:  Organ 11 recall: 0.8652373660499662 
2024-07-23 20:24:50.611421:  Organ 12 Dice: 0.7078542113304138 
2024-07-23 20:24:50.611620:  Organ 12 HD: 1.4142135623730951 
2024-07-23 20:24:50.611672:  Organ 12 IOU: 0.5478129727064465 
2024-07-23 20:24:50.611716:  Organ 12 precision: 0.6448863648974206 
2024-07-23 20:24:50.611759:  Organ 12 recall: 0.7844492449915799 
2024-07-23 20:24:52.582441:  Organ 13 Dice: 0.7959974408149719 
2024-07-23 20:24:52.582635:  Organ 13 HD: 2.0 
2024-07-23 20:24:52.582687:  Organ 13 IOU: 0.6611260062704397 
2024-07-23 20:24:52.582732:  Organ 13 precision: 0.7713481395954078 
2024-07-23 20:24:52.582775:  Organ 13 recall: 0.8222740919564052 
2024-07-23 20:24:52.583081: Mean Organ Dice: 0.8821767568588257 
2024-07-23 20:24:52.583166: Mean Organ mean_HD: 2.4133124333220257 
2024-07-23 20:24:52.583224: Mean Organ mean_IOU: 0.7983350353678202 
2024-07-23 20:24:52.583276: Mean Organ mean_precision: 0.873631103822176 
2024-07-23 20:24:52.583327: Mean Organ mean_recall: 0.8927117920113223 
2024-07-23 20:24:52.700640: Inference on case ABD_037.nii.gz 
2024-07-23 20:24:55.958169:  Organ 1 Dice: 0.9669902324676514 
2024-07-23 20:24:55.958366:  Organ 1 HD: 1.0 
2024-07-23 20:24:55.958669:  Organ 1 IOU: 0.9360901021271094 
2024-07-23 20:24:55.958717:  Organ 1 precision: 0.9500766513419453 
2024-07-23 20:24:55.958760:  Organ 1 recall: 0.9845169162780144 
2024-07-23 20:24:57.013151:  Organ 2 Dice: 0.9543599486351013 
2024-07-23 20:24:57.013348:  Organ 2 HD: 1.4142135623730951 
2024-07-23 20:24:57.013401:  Organ 2 IOU: 0.9127041375854487 
2024-07-23 20:24:57.013447:  Organ 2 precision: 0.9458206880136015 
2024-07-23 20:24:57.013491:  Organ 2 recall: 0.9630548620892871 
2024-07-23 20:24:58.063830:  Organ 3 Dice: 0.9598322510719299 
2024-07-23 20:24:58.064048:  Organ 3 HD: 1.0 
2024-07-23 20:24:58.064101:  Organ 3 IOU: 0.9227667844077658 
2024-07-23 20:24:58.064146:  Organ 3 precision: 0.950449328092482 
2024-07-23 20:24:58.064189:  Organ 3 recall: 0.9694022770450321 
2024-07-23 20:24:59.095836:  Organ 4 Dice: 0.9212518930435181 
2024-07-23 20:24:59.096030:  Organ 4 HD: 1.4142135623730951 
2024-07-23 20:24:59.096082:  Organ 4 IOU: 0.8540008897079024 
2024-07-23 20:24:59.096128:  Organ 4 precision: 0.9570202160304513 
2024-07-23 20:24:59.096172:  Organ 4 recall: 0.8880608521930098 
2024-07-23 20:25:00.129542:  Organ 5 Dice: 0.7795181274414062 
2024-07-23 20:25:00.129737:  Organ 5 HD: 5.916079783099616 
2024-07-23 20:25:00.129802:  Organ 5 IOU: 0.6386970118238224 
2024-07-23 20:25:00.129849:  Organ 5 precision: 0.8544747083127678 
2024-07-23 20:25:00.129901:  Organ 5 recall: 0.7166517094585529 
2024-07-23 20:25:01.739739:  Organ 6 Dice: 0.9739890694618225 
2024-07-23 20:25:01.739934:  Organ 6 HD: 1.0 
2024-07-23 20:25:01.739988:  Organ 6 IOU: 0.9492969234291002 
2024-07-23 20:25:01.740034:  Organ 6 precision: 0.9641359543400824 
2024-07-23 20:25:01.740077:  Organ 6 recall: 0.9840456023527614 
2024-07-23 20:25:02.855733:  Organ 7 Dice: 0.8891404867172241 
2024-07-23 20:25:02.855935:  Organ 7 HD: 32.07802986469088 
2024-07-23 20:25:02.855986:  Organ 7 IOU: 0.8004076893039701 
2024-07-23 20:25:02.856031:  Organ 7 precision: 0.9385212178266407 
2024-07-23 20:25:02.856076:  Organ 7 recall: 0.8446964019780207 
2024-07-23 20:25:03.945736:  Organ 8 Dice: 0.913077175617218 
2024-07-23 20:25:03.945942:  Organ 8 HD: 52.400380844037215 
2024-07-23 20:25:03.945994:  Organ 8 IOU: 0.8400570347272275 
2024-07-23 20:25:03.946040:  Organ 8 precision: 0.9373217028918911 
2024-07-23 20:25:03.946084:  Organ 8 recall: 0.8900552198661036 
2024-07-23 20:25:04.989641:  Organ 9 Dice: 0.9008393287658691 
2024-07-23 20:25:04.989858:  Organ 9 HD: 2.0 
2024-07-23 20:25:04.989912:  Organ 9 IOU: 0.8195701848784975 
2024-07-23 20:25:04.989957:  Organ 9 precision: 0.8478963433335638 
2024-07-23 20:25:04.990001:  Organ 9 recall: 0.9608341810916127 
2024-07-23 20:25:06.065496:  Organ 10 Dice: 0.7236626744270325 
2024-07-23 20:25:06.065698:  Organ 10 HD: 17.52141546793523 
2024-07-23 20:25:06.065749:  Organ 10 IOU: 0.5669838396262016 
2024-07-23 20:25:06.065809:  Organ 10 precision: 0.679518508752359 
2024-07-23 20:25:06.065853:  Organ 10 recall: 0.7739408310752078 
2024-07-23 20:25:07.136949:  Organ 11 Dice: 0.9194168448448181 
2024-07-23 20:25:07.137142:  Organ 11 HD: 1.4142135623730951 
2024-07-23 20:25:07.137439:  Organ 11 IOU: 0.8508524421072899 
2024-07-23 20:25:07.137486:  Organ 11 precision: 0.914117370810128 
2024-07-23 20:25:07.137530:  Organ 11 recall: 0.9247780921485048 
2024-07-23 20:25:08.146219:  Organ 12 Dice: 0.7079944014549255 
2024-07-23 20:25:08.146407:  Organ 12 HD: 5.0 
2024-07-23 20:25:08.146461:  Organ 12 IOU: 0.547980896448194 
2024-07-23 20:25:08.146508:  Organ 12 precision: 0.7718654448203949 
2024-07-23 20:25:08.146552:  Organ 12 recall: 0.653886012156031 
2024-07-23 20:25:09.152477:  Organ 13 Dice: 0.6901408433914185 
2024-07-23 20:25:09.152667:  Organ 13 HD: 13.601470508735444 
2024-07-23 20:25:09.152719:  Organ 13 IOU: 0.5268817228526281 
2024-07-23 20:25:09.152781:  Organ 13 precision: 0.7126038801066213 
2024-07-23 20:25:09.152825:  Organ 13 recall: 0.6690507173663802 
2024-07-23 20:25:09.153117: Mean Organ Dice: 0.8692471385002136 
2024-07-23 20:25:09.153199: Mean Organ mean_HD: 10.44307824273982 
2024-07-23 20:25:09.153256: Mean Organ mean_IOU: 0.7820222814634737 
2024-07-23 20:25:09.153307: Mean Organ mean_precision: 0.8787555395902255 
2024-07-23 20:25:09.153357: Mean Organ mean_recall: 0.8633056673152708 
2024-07-23 20:25:09.154984: Overall Mean Dice: 0.8504017492135366 
2024-07-23 20:25:09.155104: Overall Mean mean_HD: 8.978505293015163 
2024-07-23 20:25:09.155176: Overall Mean mean_IOU: 0.7538197859470782 
2024-07-23 20:25:09.155255: Overall Mean mean_precision: 0.8962708168602744 
2024-07-23 20:25:09.155320: Overall Mean mean_recall: 0.8195518425117642 
